ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.7515331836758148,0.24005120409790326,0.3463537444608018,0.5164562492220066,0.5450192428712637,0.576255587323041,0.69717618652045,0.6929027295047963,0.42507114237098337,1
0.5272107813317836,0.06541903043007202,0.6169969390014903,0.8312410970630784,0.08618034008064401,0.5239948587576433,0.6654838828069469,0.4181745769662731,0.8202635385622166,1
0.5251818629847557,0.3647646436445767,0.5015358050149061,0.596316179309182,0.30615091406657235,0.37803500505980164,0.6725322511411782,0.38610540568181356,0.7574658886585726,1
0.42828221261809196,0.7040895260022565,0.49772282055292544,1.0,0.0,0.6117243579940757,0.2591046092175215,0.5009022950911644,0.6515516912474912,1
0.5165451332561863,0.3688453059306841,0.79718289833342,0.6188580115399054,0.4343421777746357,0.5876446146633472,0.6030958707778251,0.5529901561604367,0.4511426284005639,1
0.27746824271139536,0.9999999999999999,0.7868565673699253,1.0,0.0,0.4200281990171644,0.2881214470111883,0.36616142484448727,0.6077500362356081,1
0.5005995038518319,0.3286528005544801,0.663337707429146,0.2889565441840309,0.5793148397061276,0.3333131739662319,0.7586800383648857,0.07890925207343896,0.38581136454869663,1
0.967796729446835,0.0,0.576914763133973,0.6705991184118254,0.42632825324270174,0.4206502797318102,0.4112071739978103,0.33315412373656866,0.6630627406757685,1
0.3995959334227035,0.8864001606688526,0.3023175298201544,0.5455484212036772,0.4753869939245481,0.7964943284169808,0.6196116487306635,0.5805572681166606,0.531785501822001,1
0.844974005801342,0.0800275268510926,0.4574559638217404,0.7855002780940603,0.299788459223683,0.4964216701833339,0.36316894848244324,0.6409819537835466,0.25848859705178523,1
0.6438394344276519,0.3137926868497377,0.3058157532587003,0.9153136997067159,0.06776205996021534,0.4170505563737356,0.46857259636482157,0.43564404546886165,0.7371373214202668,1
0.9162751083355369,0.12054292609214945,1.0,0.7562999474535219,0.4717607316013148,0.36124855877068446,0.7039158267171108,0.625260334769643,0.5546464651072562,1
0.6119117341917237,0.3413025579634593,0.523576404907175,0.8039776425134058,0.1466798208752329,0.27738367846906614,0.6004810901106397,0.9787972651510244,0.6715977905579507,1
0.43337501045833293,0.5128584951491856,0.7567912014880445,0.6974942040314376,0.21808744255682533,0.6065789019026933,0.5032227060549417,0.634719351832066,0.6692355247147741,1
0.5699569478818939,0.24906833281395258,0.5823984331794357,0.6530159975586323,0.12305920343147991,0.6479717254996276,0.4622787923656622,0.488529220036033,0.5499811513786084,1
0.20965357645686045,0.9518298199943352,0.3940925851333509,0.17715423692818238,0.7077309492303858,0.8964638191555208,0.30490147888391034,0.6990331927981726,0.332370732612188,1
0.5804201646329552,0.40694363088003904,0.14000345726828997,0.2821465836501024,0.7716307517973926,0.6926974848024132,0.6502197505038623,0.40288356167634115,0.5751765063048562,1
0.6541056228390922,0.5907782285422728,0.4423002070993719,0.7071382493872447,0.22221643182216422,0.6038166544465235,0.405547966649868,0.5002556580445363,0.37146218584663043,1
0.748236055047838,0.027100798613817756,0.3436735331676325,0.37878245207345757,0.6870914750100654,0.416144361564094,0.5399940243798027,0.4596915579374285,0.7256258003950338,1
0.5065828327693138,0.38455507405469,0.5733341865977081,0.5461227160030235,0.40027828167508184,0.2678627620146317,0.6165683225321863,0.5298540534898146,0.3700264262362975,1
0.6267049975425976,0.49401007637364136,0.6551797735205576,0.9242445598279916,0.33211883642402795,0.2644493461543808,0.2461714048777603,0.5714585772496972,0.4323276284472051,1
0.8773658748673385,0.0986243847318985,0.2524344047251545,0.6798041539331658,0.45063813728756386,0.5308603656212341,0.4479291513448386,0.7975996862511203,0.7742439921640514,1
0.320981863849477,0.7082617821710003,0.3736825347891937,0.707947202390693,0.3074159516235624,0.7759900992433004,0.4968228179572742,0.3586244666763136,0.42061127189611763,1
0.4641805860681272,0.4436421921118966,0.33654423714184484,0.5459686454163974,0.4192933851274976,0.6539131367155595,0.7943498850478057,0.3698422254646661,0.7812235512663295,1
0.8762681276870139,0.0,0.3582376916165095,0.6028848229584003,0.6437400449813067,0.7833989169552376,0.4378660402795583,0.6005239177896682,0.46170767567773957,1
0.5277376303642776,0.744721323999712,0.8025616679769598,0.25786493131615634,0.7074893464649459,0.4050429833791049,0.6525533293800023,0.7679083164620089,0.5467917028304099,1
0.3457397536835154,0.4265778368448844,0.9828671797649345,0.1555372273751417,0.8773409670726435,0.28607091224760245,0.5553420323904696,0.41875014502542524,0.8623874892778769,1
0.5272429655885417,0.36011869457101764,0.7564593915893542,0.800714347472991,0.142780344729172,0.5139976825154731,0.6103046371096674,0.6756286260877344,0.6171254614770185,1
0.5945151945231234,0.2515035492233505,0.5166651602076016,0.7469080871471272,0.4570666988024039,0.20476580990086762,0.6600142041517272,0.5695271642443065,0.39697970052462156,1
1.0,0.0,0.8740927057403994,0.6757051510917023,0.5175902639797352,0.46060989751437525,0.5008438846835865,0.3433235945491903,0.3443264713354843,1
0.7645425197488365,0.017057725561692938,0.5908013749249722,0.3722518493966986,0.5452836273246526,0.39207871879898687,0.3101116540530367,0.3602998238286576,0.7163959291658157,1
0.5915292153457197,0.4474842913617657,0.7275432947952459,0.9978346842505403,0.1381211653793657,0.6726530024640107,0.7204388287217212,0.7161949483645025,0.5323521404838365,1
0.30786486166320104,0.8732699277973172,0.24544070023842038,0.5114593185948513,0.478533923511298,0.36969135979390727,0.573929830910904,0.3203984446932711,0.10305173490650804,1
0.6027200108787292,0.6023032065547015,0.8656545570923175,1.0,0.2506058068195094,0.27406282084965766,0.2814623262058113,0.4775681711400677,0.6461349629150792,1
0.8199144034962478,0.31370970979439095,0.4680284482282056,0.6035634446518074,0.5586125551193932,0.2940563707164982,0.5020008264316052,0.3144907256607689,0.7769959601922443,1
0.4856075976525577,0.600494324925574,0.6658196183998536,0.5696909626122253,0.4398384010434493,0.3884692481894994,0.4341010550260935,0.5639512022643618,0.5048138016226134,1
0.5755889159898121,0.22448463005359864,0.5092773834964514,0.38814393341645753,0.5460002844567715,0.4392229207052863,0.4967138986760032,0.4732503704121584,0.5702926753015465,1
0.28477498949343805,0.7716132905981737,0.40143967937988106,0.30261760353983685,0.8056191805172692,0.7701689011782922,0.4169052449571525,0.653409776375071,0.5479241102486252,1
0.4930640400204068,0.9254887888706257,0.3517655910806384,0.9824046081728515,0.15665378450221135,0.46468974575838856,0.0,0.6097277483309242,0.7361595667770697,1
0.874388447533857,0.0,0.5659094572158122,0.4362203186808112,0.7467806770083028,0.4113234153497783,0.36505754448313615,0.5312076286797731,0.44489324623335574,1
0.2997190147756055,0.8636250016169397,0.4664452239077466,0.6570089790525051,0.5669449774700477,0.5903579240200316,0.45462214408618457,0.42386873977928136,0.5491377216318301,1
0.559183285039809,0.27939116783496776,0.4222574237168768,0.6726133508388088,0.2901228868949681,0.5253907945259342,0.4457374586586383,0.6587990561943367,0.4199802244741096,1
0.4708925263474252,0.2641018662597566,0.2812020378289412,0.2538693030942642,0.6921835377001537,0.7863256707624104,0.3854789462310056,0.5370029228587918,0.600552904211086,1
0.3517848425774541,0.9999999999999999,0.33528629263349063,0.43904258268711777,0.6414328616133098,1.0000000000000002,0.43469432212862985,0.7699724811779192,0.4271426970620264,1
0.8161854147587893,0.35152354966439614,0.8642039710274084,0.2520518983482431,1.0,0.6401447841142218,0.42166337278183014,0.2893549070971185,0.5537200194031628,1
0.14685520227391158,0.9999999999999999,0.43475941285271774,0.22755063064619768,0.8866547940039313,0.2827627590883887,0.33199908230760605,0.5473938874062727,0.5455666669010051,1
0.6843714257867315,0.25476180978707397,0.40176173621754563,0.7271324618967638,0.3838155781876682,0.6538799060819027,0.3873569958780348,0.330615715506063,0.45427756457082985,1
0.6254155606687104,0.35785933632355793,0.4728129086795674,0.5465152697369347,0.4107933552850598,0.6502881295876324,0.33889111973658154,0.26297089983695016,0.44964599641598385,1
0.7642068818300096,0.43667249692686483,0.34769187560342213,0.6295527351588552,0.4999398555915413,0.4934015217472088,0.3815027515436829,1.0,0.630873263720956,1
0.72486420292033,0.45078088358004764,0.7124630143291898,1.0,0.0,0.612364292215402,0.37525841227620976,0.6288834220140644,0.5105285107410611,1
0.8069970841028347,0.4316848017199456,0.39916967206365733,0.5510979003832237,0.7628857190939948,0.45751669527583766,0.39347246565008825,0.46240787738326966,0.5467952766493085,1
0.6238354079693613,0.5140359759784617,0.19555055991338394,0.5121554343947454,0.5218756781620377,0.27916510388462584,0.21230101722216782,0.22272532325424776,0.4209956702019784,1
0.41725321369689916,0.45115948288819185,0.261608881537727,0.5566007956942922,0.6513321243786372,0.6634344801663523,0.4752196095315581,0.851593503725508,0.44388157082969165,1
0.5863000952350784,0.6022771775261809,0.5602857426663477,0.5646550716863641,0.6428688796539497,0.7526736031862384,0.5524446908850602,0.9722316358132501,0.5460624443907556,1
0.25111549110519693,0.6814455297680108,0.6873181676881639,0.3851018975008272,0.6809764141576717,0.34174867760225885,0.15279864779673769,0.6255893234713139,0.4922622547136121,1
0.5512902024792763,0.6350065099451293,0.2643726959411096,0.21691425129448688,0.8515347847176693,0.6973016597123185,0.6563518189514268,0.3850787596120803,0.5688401972749866,1
0.49823105312911786,0.14747314920677312,0.39587736604464446,0.3936020571151015,0.7020132949379323,0.442420924745392,0.39581204473997417,0.06820029245063097,0.36466522232729465,1
0.4744628478510948,0.46286450780068045,0.48657914790417317,0.3125004284152992,0.643571700286135,0.3248503997149403,0.23507608915606876,0.5211679659980251,0.6356120972949602,1
0.2123952466913538,0.8354413066672465,0.25037970937758275,0.1530113833470565,0.8078289059959369,0.8924566065921549,0.7169654418763458,0.45254793355146145,0.2763031659703517,1
0.20940224282639097,0.7394378264336744,0.6257716839081406,0.9690497938992542,0.0,0.5354530524086107,0.359360426227846,0.7607829905985439,0.24704079794986805,1
0.42741061478488784,0.7733066522790076,0.6563275464607419,0.45649275367584924,0.5378148492012771,0.1400773686181585,0.45873062405308035,0.8091185353403674,0.6243420782866465,1
0.3159991008662719,0.688808217675661,0.6293634181417403,0.6121205307672579,0.3090906805434237,0.3291984170397085,0.5393776588516943,0.13462018141623844,0.7547281492745774,1
0.3588632440111049,0.4876762436498615,0.3825828165623888,0.16608531500814955,0.8386805590388122,0.45169470154777364,0.3457350717933882,0.2857709646965065,0.5488219394210598,1
0.4037382675851884,0.4008375280935911,0.8078415326189242,0.8571630629370002,0.22137636925018733,0.23350451986719195,0.7162363127646514,0.814094362766252,0.1895913710115496,1
0.3620734164021292,0.674860127792786,0.6664020549661437,0.5330401564896368,0.48041514439775823,0.8871836735237209,0.6908735624071143,0.4828544996565676,0.7051998051593487,1
0.905650977928617,0.29195794767516225,0.4172887631196441,0.8707045885804081,0.19293132813043634,0.5389673539151856,0.36337411638833766,0.6844152196556084,0.3137554314592456,1
0.3765297585878822,0.828895329957822,1.0,0.5312214617476636,0.5236670313333935,0.2495168006577842,0.3296944193450548,0.7566712119780727,0.29565382915070176,1
0.8003822821466344,0.0,0.45196277220764236,0.613687365143124,0.41378495985214814,0.5658826055692996,0.40131874013415186,0.3169336545906865,0.38606334722399543,1
0.4758548579898235,0.6685468267526115,0.6485642040164724,0.926838958650694,0.1172571660170616,0.40726317254134053,0.33306250864245696,0.515414115120514,0.640054693307555,1
0.42830299873165645,0.32707402766720073,0.5578510826372758,0.18454268373049704,0.6999375408140804,0.20793107332655286,0.5432434879670407,0.5870625685992035,0.6023056258290824,1
0.3343222427803294,0.6042556043980621,0.5797225623172164,0.6898856208671744,0.21031288453511676,0.5810326592353761,0.1490578286221143,0.422920379119665,0.9999999999999998,1
0.8379910867059972,0.31282998382176086,0.29885284962338654,0.5144364544739986,0.7451370371032684,0.3697701161415354,0.3892926898340419,0.5222729838478108,0.16954467656166966,1
0.3050253791524554,0.43038685638801055,0.4453316043914223,0.8918333253521924,0.0,0.6963335188686433,0.731101260045222,0.2997053012014293,0.4299837715102815,1
0.4201807745340147,0.7730357831262163,0.30685101282353644,0.7461464233867239,0.40797076859596393,0.5990664429116612,0.6728227821530266,0.7027850114118761,0.41801412370534835,1
0.6862809624849895,0.40364902895859955,0.6988943689029727,0.5545765004043801,0.579292031194927,0.4232600964608984,0.27378507398062885,0.6876303298921309,0.11063337751621766,1
0.4474883969014418,0.5177670794637935,0.35007140095541694,0.2656105037558886,0.5610505174579392,0.320815811778345,0.5933742466103673,0.436788191698456,0.08931906583121357,1
0.7106162925737791,0.48693200045203267,0.5383558073028806,0.7181660388575073,0.4769350857852481,0.2905917987767978,0.6226947198307742,0.5076707571297197,0.4604238639863612,1
0.5088113492201618,0.4987674053203873,0.3727233329496609,0.47098712866153064,0.4343359704289178,0.7011227926498804,0.4188815639750206,0.5025958785665976,0.5131403023572916,1
0.24133138501089413,0.722741258638092,0.5691354725262838,0.35007968610196666,0.4737072550490722,0.7208057689999083,0.4570156606915042,0.17147038107397955,0.4135662290002092,1
0.3961480282173171,0.57296165655925,0.8320609357834265,0.6816802373435731,0.12990430681659038,0.3932124567940854,0.013338978457127115,0.5215287127283907,0.5573703298451917,1
0.3336406063777523,0.9753832303333275,0.33917492067269245,0.5764423009865625,0.41186756037240624,0.49055982899937095,0.5541280926251171,0.43289807848352385,0.48257490582784485,1
0.5014425815500211,0.5603080630938918,0.3037180226593741,0.6216483629608995,0.4400548737365515,0.37060233710651086,0.5325236645497371,0.500973039236889,0.8986127521702352,1
0.6208246646597704,0.2568960613953516,0.4345568157448104,0.6650712907585288,0.25811632399228235,0.5056251508679122,0.8553364047886862,0.4230203438136531,0.5986545738983429,1
0.2013935678928369,0.8322206023397632,0.4608610273693629,0.23771330545013908,0.7161400425350071,0.4611786723408932,0.6924549366357018,0.6422145305657947,0.308203595287413,1
0.6419757475924495,0.6115016812877173,0.22620512638231716,0.39613045497152116,0.4682734408597784,0.4437336349177479,0.5420380900035939,0.571719003649207,0.32290689535065714,1
0.41952340622764706,0.49910210641021624,0.5710838111709972,0.0,0.9873043997353084,0.33182336991610534,0.645412918818286,0.10988211952506727,0.6246146421576186,1
0.49511361075466864,0.39254710551096117,0.6404363900720447,0.22633514338204846,0.7682474411119731,0.8624510245277106,0.3757461169585085,0.4042999845285164,0.5933463823435121,1
0.4831949390524892,0.6519520161550209,0.8114270020019417,0.3025760908302228,0.5198038429108518,0.36626262324200093,0.8255344515018472,0.34200296907215383,0.7010794627668,0
0.3304359948960326,0.44636455189725954,0.5955990906107382,0.3844719125127674,0.42608632113955935,0.6527606190478767,0.24095496267938293,0.3478281327667206,0.3475060519654794,0
0.31196412296379916,0.37728077558041384,0.39550758863033536,0.6653255997534286,0.35602736422136205,0.772001561711684,0.2789473903846463,0.3979851728160377,0.7982003477335713,0
0.534637321144527,0.4803749867311934,0.593452991906546,0.9145271577117724,0.3832170471865495,0.7834201017077123,0.6228889925313081,0.4358670557779057,0.4278496674349575,0
0.3965476353705677,0.5636083334534477,0.6985606705322189,0.17382116949927745,0.5761225966030774,0.8044028027043582,0.5919339059797042,0.5748106333795808,0.5100183557746418,0
