ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Organic_carbon_ph,chloramines_hardness,trihalomethanes_solids
0.125306125112513,0.0524257243593443,0.2447714294114557,0.2792236051019826,0.1536884938603968,0.5363052880523309,0.7373294989427959,0.7308043199665277,0.6155434503563586,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3593755879684657,0.7115327710238296,0.3595335700547207,0.2701551834283565,0.410820700429118,0.2777419780201326,0.445137342409758,0.1855158153533448,0.8438257775486533,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6639908904290441,0.4167526067079935,0.2843112579610591,0.4345522442149032,0.4142417138861527,0.6424648582245926,0.4262764850401124,0.7377339795611173,0.4197946594096849,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6038472499473682,0.2331962235837781,0.167344828916817,0.5105798208489101,0.1387034318134865,0.4537329969908523,0.617341096831024,0.4584167273297837,0.5629195094013719,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6104517726916814,0.9586643883138852,0.7665495401050442,0.4795127738796753,0.7692759060375198,0.4931281017274128,0.4686952425823401,0.3842039036482826,0.4365549628474965,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.874380238752551,0.6727115117583696,0.3289357495463141,0.5386370372888933,0.5150625598014513,0.6954024561796275,0.7530578843203937,0.4857214411248978,0.5500331106328484,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4251658837888917,0.6803436385643876,0.7760675278449614,0.7302603083520594,0.7472733781872782,0.270528476159823,0.4101048810905922,0.855021925489448,0.646627619287151,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3466406698127728,0.5688555177769824,0.492536933585614,0.434163718844606,0.5896598644175686,0.5811585674609605,0.5292960456503775,0.6306444607559254,0.6695487628277497,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2748273757943157,0.2752799544489167,0.5611783551311194,0.3949528359309175,0.3405563831081999,0.6519857412195222,0.5390320170204688,0.436310577569182,0.5461311262541562,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.50109059099393,0.4521960784341204,0.0894959983281134,0.0590788862889141,0.1437772534457047,0.4387022293627974,0.4266051770969655,0.4687255867603462,0.369538251591697,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6117573456930678,1.0,0.3783667707171345,0.5906163374242117,0.8043364085701086,0.6885977107939596,0.5121360267539103,0.4298454982833811,0.3776011055177409,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.728299493667504,0.7019404783383573,0.6328056439002908,0.2732764154708506,0.586773471911334,0.6013145358542988,0.5207177451767651,0.3370145497617428,0.5087158021911244,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4411025930481592,0.1507133283555252,0.5690204280843384,0.5128074705084631,0.3153710750928788,0.3811711497624208,0.4847800366737947,0.589660215273331,0.3985855648801938,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5835620395740566,0.1267865915976515,0.368517028096628,0.5697712820373586,0.254620661901068,0.8667063881266306,0.7473598141715052,0.458728010827188,0.070670262630519,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.8615413417853046,0.7634206644315221,0.2332834027458764,0.3728111154181289,0.5850352144288944,0.4496999861139532,0.4576254863120036,0.4170851430637958,0.6729638860991372,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7444171287565222,0.5391276402441455,0.4314037795807076,0.5155473557147157,0.4834292953959274,0.3629467892396442,0.5766765356871417,0.3732885529127638,0.7203503267575795,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2483699196306804,0.9812618243334018,0.5838196919735591,0.8897739350052984,0.7218950581745653,0.6873998430077761,0.7204376649276338,0.439912618206203,0.5900846048665733,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6926254395308404,0.9207105825640152,0.5144619402644929,0.4085907976120123,0.7398904895378622,0.8524490484865521,0.4592745527713736,0.7279892064805722,0.6848129781403061,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.500787217246689,0.0,0.1855567488274021,0.1338466408884944,0.026455210902174,0.5132045192588457,1.0000000000000002,0.8206786334894502,0.4805926004990307,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5768539116260615,0.3991784005176363,0.2647614877502042,0.283085907431758,0.3201651987859248,0.5904465308878624,0.5845997153983533,0.44429671131005,0.4548823940590211,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.1655187117740133,0.3882209370279278,0.5546410994999883,0.2267451263662578,0.3313506966020747,0.5017508380225764,0.6902332804524787,0.3808525377729585,0.3346019722911932,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4874408263116264,0.4151353154870717,0.5120878145339555,0.4219699348518597,0.4489525363720135,0.5909816431275468,0.5985741374552085,0.4930757778464654,0.6878467864886162,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4423601575274669,0.5393748723226303,0.3784769206589289,0.365211172736774,0.3942666917941222,0.4592607421983317,0.5892045348410924,0.4817408007710718,0.2513576021923855,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.0666692278785228,0.527239169659058,0.6241571614610745,0.3189757218590681,0.4818121788794682,0.197087196273868,0.6758131058133212,0.5989952781367962,0.3458768211562086,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2126113450935683,0.5530870065003292,0.3893305195796458,0.6257790214429451,0.57972674693166,0.4675984044793284,0.3156488858742949,0.2768064674423913,0.7877678227622729,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5456079603572096,0.571169539459833,0.6340841544292061,0.4218727175470432,0.5248755843548378,0.7070277267149738,0.6560353450014529,0.4851145631929991,0.4428744174211149,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2010795729622491,0.8485697806199081,0.5057690507724958,0.3492171548121637,0.7140425534966557,0.4615761090788571,0.6264982632048948,0.5015981677564405,0.4876418554305801,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7924211782030763,0.9288517416422448,0.3333079793067337,0.1415525062914198,0.4976537870772568,0.6638296895777225,0.3316219233917388,0.8771587658236488,0.5151643357031326,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5930136503554089,0.4407039161869385,0.4515283897884192,0.5117916252822723,0.4588715662990774,0.3292531602460301,0.6385104719213408,0.5220360297626505,0.5150287207263125,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7956801977973393,0.6255946118478078,0.6206935809629945,0.3786088711194721,0.6035785738346151,0.322202117254693,0.6129261061491553,0.0989064765747735,0.2942838881443426,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.403970338967202,0.5659186656440623,0.1844759795134231,0.3574469761363583,0.2735170124221235,0.6387222242196104,0.2904627256215963,0.5920279488130906,0.6252681046024418,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4370610322257053,0.9785889440828368,0.8278529354257209,0.6249803749218448,0.8935769742969022,0.3298932318291755,0.5455050820277976,0.6473742520829164,0.5546024864012173,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4590607744286661,0.7166235842106451,0.4092423401793505,0.7057870495777845,0.5417371665627015,0.4039430106559291,0.4764633675806889,0.6478559129881643,0.7811390704611032,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.8006071395513814,0.1800757270587055,0.2886389328358463,0.7922461149600735,0.388798272266813,0.8608281554365376,0.1824621578683106,0.6277914588687132,0.4776425409375586,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7472437183158807,0.0688873680877734,0.438964880456781,0.6126143328702338,0.3388802696407387,0.5492979175450048,0.5255538632290107,0.5835974776841768,0.5035911392598891,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.464771005238237,0.7841071481094247,0.8722006730870379,0.799444161886147,0.0,0.3848832958759118,0.339750884560783,0.5835887466798564,0.4728751505831897,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5122597014837826,0.541753216045524,0.4511287696177975,0.5705235102652444,0.2763705579941458,0.2508041934631971,0.5123436661534746,0.5908974382779626,0.4929003821888388,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5736947461883598,0.7524171500375619,0.3128410789579769,0.3953329366948702,0.6882297718880499,0.4733076532925447,0.2858628584782872,0.7240476031997509,0.1387171993015551,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6581289953000538,0.5658857190834149,0.6229639636297207,0.7145831868267682,0.3276971959434469,0.3458511389876611,0.7447514233659598,0.4339366253851452,0.5193568990735731,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.8460103427568715,0.0,0.6074129611868025,0.7637776202220239,0.4491597089926775,0.6842103693115789,0.4920526665294112,0.4169894230945442,0.2158751385790497,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.376125372349579,0.6162137433582714,0.3517334860649995,0.7183692586560133,0.3787473086760431,0.4759919429234443,0.4351911301381011,0.4524801719692002,0.3976015118137415,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2359274174374165,1.0,0.5959941469674713,0.3754196028743242,0.6933378294600043,0.2113149503832315,0.5701183509241672,0.5461694729264774,0.3667316451406869,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.212818454183673,0.6314020333015261,0.3610617312698262,0.5427701068885569,0.236450580252334,0.6160821097271811,0.5670976217177124,0.6291397400733827,0.59551317080007,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4327621385092922,1.0,0.5658710318336821,0.4532349174065092,0.6581159930487122,0.6509540890195924,0.6253069429332736,0.6481030019323373,0.4155779876033436,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4416487896315525,0.7317020022370878,0.4331052915395758,0.1955791682455512,0.9723936843082646,0.4403872598263645,0.3583223011819972,0.57678006215008,0.6102386593442675,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5902088649382763,0.6000357442398451,0.6640642950646596,0.4846296309403097,0.6284357867050181,0.347707375154016,0.5287752581775695,0.7008256461906985,0.3582752555261706,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2605676241218322,0.590006888551096,0.3267773139474871,0.5147848303776268,0.4487300906845812,0.4118722505161032,0.6930314631006216,0.6967437226118578,0.47402096396882,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4735979176005265,0.8424075290627994,0.4809578231895995,0.7115785398970642,0.2414005651678923,0.7437317481353303,0.4266679443294193,0.3815739304401421,0.678361484722078,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7515331836758148,0.2400512040979032,0.3463537444608018,0.5164562492220066,0.5450192428712637,0.576255587323041,0.69717618652045,0.6929027295047963,0.4250711423709833,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5272107813317836,0.065419030430072,0.6169969390014903,0.8312410970630784,0.086180340080644,0.5239948587576433,0.6654838828069469,0.4181745769662731,0.8202635385622166,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5251818629847557,0.3647646436445767,0.5015358050149061,0.596316179309182,0.3061509140665723,0.3780350050598016,0.6725322511411782,0.3861054056818135,0.7574658886585726,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4282822126180919,0.7040895260022565,0.4977228205529254,1.0,0.0,0.6117243579940757,0.2591046092175215,0.5009022950911644,0.6515516912474912,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5165451332561863,0.3688453059306841,0.79718289833342,0.6188580115399054,0.4343421777746357,0.5876446146633472,0.6030958707778251,0.5529901561604367,0.4511426284005639,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2774682427113953,1.0,0.7868565673699253,1.0,0.0,0.4200281990171644,0.2881214470111883,0.3661614248444872,0.6077500362356081,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5005995038518319,0.3286528005544801,0.663337707429146,0.2889565441840309,0.5793148397061276,0.3333131739662319,0.7586800383648857,0.0789092520734389,0.3858113645486966,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.967796729446835,0.0,0.576914763133973,0.6705991184118254,0.4263282532427017,0.4206502797318102,0.4112071739978103,0.3331541237365686,0.6630627406757685,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3995959334227035,0.8864001606688526,0.3023175298201544,0.5455484212036772,0.4753869939245481,0.7964943284169808,0.6196116487306635,0.5805572681166606,0.531785501822001,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.844974005801342,0.0800275268510926,0.4574559638217404,0.7855002780940603,0.299788459223683,0.4964216701833339,0.3631689484824432,0.6409819537835466,0.2584885970517852,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6438394344276519,0.3137926868497377,0.3058157532587003,0.915313699706716,0.0677620599602153,0.4170505563737356,0.4685725963648215,0.4356440454688616,0.7371373214202668,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.9162751083355368,0.1205429260921494,1.0,0.7562999474535219,0.4717607316013148,0.3612485587706844,0.7039158267171108,0.625260334769643,0.5546464651072562,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6119117341917237,0.3413025579634593,0.523576404907175,0.8039776425134058,0.1466798208752329,0.2773836784690661,0.6004810901106397,0.9787972651510244,0.6715977905579507,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4333750104583329,0.5128584951491856,0.7567912014880445,0.6974942040314376,0.2180874425568253,0.6065789019026933,0.5032227060549417,0.634719351832066,0.6692355247147741,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5699569478818939,0.2490683328139525,0.5823984331794357,0.6530159975586323,0.1230592034314799,0.6479717254996276,0.4622787923656622,0.488529220036033,0.5499811513786084,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2096535764568604,0.9518298199943352,0.3940925851333509,0.1771542369281823,0.7077309492303858,0.8964638191555208,0.3049014788839103,0.6990331927981726,0.332370732612188,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5804201646329552,0.406943630880039,0.1400034572682899,0.2821465836501024,0.7716307517973926,0.6926974848024132,0.6502197505038623,0.4028835616763411,0.5751765063048562,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6541056228390922,0.5907782285422728,0.4423002070993719,0.7071382493872447,0.2222164318221642,0.6038166544465235,0.405547966649868,0.5002556580445363,0.3714621858466304,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.748236055047838,0.0271007986138177,0.3436735331676325,0.3787824520734575,0.6870914750100654,0.416144361564094,0.5399940243798027,0.4596915579374285,0.7256258003950338,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5065828327693138,0.38455507405469,0.5733341865977081,0.5461227160030235,0.4002782816750818,0.2678627620146317,0.6165683225321863,0.5298540534898146,0.3700264262362975,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
