ph,Solids,Chloramines,Turbidity,Potability
5.813546487993315,10112.207322290684,6.536992176124827,3.721425933150612,0
6.836059947015487,18321.32750151096,6.71285418648211,4.95250824745396,0
7.81965915392936,16403.952381052644,7.093310282333076,2.402337210865,0
5.428356913745278,24930.19881121592,7.967085789423574,2.847843537561225,0
7.333003447205329,32358.538595071623,6.346378213674078,2.642003806281338,0
6.376950463991447,16079.361250418166,5.433802467728858,4.284387095962003,0
9.33823501843064,17416.80177954899,6.665873260533698,1.872572600841316,0
8.933877610085764,14179.622740757455,8.128262379819619,4.374796521715554,0
6.8388167067275365,11877.236648749766,9.624699426514695,4.776536254772465,0
5.600876517470604,20411.664380714097,9.753766227622148,4.362033669355959,0
6.1025333060713525,24196.26441490278,7.155343780063374,2.292573781243537,0
6.490922996455369,30453.623185522123,6.060118929707662,4.372333382242299,0
8.506979070074129,20098.19951797769,6.456555757336727,3.8817938351483177,0
7.4132883405347805,17465.345582051854,6.309195827173505,3.290105906261202,0
7.103348375140523,4425.426440298955,8.211762261710513,4.417193560665691,0
6.153495923977116,44831.86987314956,7.15380339665979,4.819970457896787,0
3.139630600831945,11684.11163739329,9.974807880251229,3.6292177681489743,0
7.51483566596394,17017.429960403075,7.417040991861769,4.299732160445903,0
4.835297728180936,23031.215807156,5.560179470099503,3.633760608001249,0
8.376279724659616,27824.190483374845,7.100523370752641,5.703962806658419,0
7.945909068934831,16769.89054626555,4.745340496708158,3.5854312498873027,0
8.727778876323073,25521.889224175808,3.8302384224449897,3.831540450516013,0
6.089430846297192,11339.166054617472,8.888347448853745,4.366860919211035,0
7.172323075211824,14702.05906858412,6.557104819555656,3.0842156404583103,0
4.563370643484322,13490.608147782808,7.499916848308452,4.825179225576871,0
3.6768449933847727,22581.224488235966,11.09608644703562,5.461473095749794,0
7.1175786583500535,31528.94868997698,6.387037207808662,4.333401737047984,0
7.822257362901787,22411.006863644405,5.28359355165118,3.080865918611655,0
4.334057805514532,13351.41382996239,8.603926761542617,2.6135320972149896,0
8.839583902216155,21179.76258787499,7.717662267670843,3.1180394543789456,0
5.290666876847178,9265.104947513526,9.272066266646704,3.530573615782637,0
7.873271692669199,25337.12296312416,3.715065351586488,3.306392909436918,0
5.654118943459351,16431.20489706385,7.2834542169338,3.4662644582513105,1
6.4182030571970845,19617.308493681245,7.396472119149486,2.6709767469328685,1
6.848000112594903,26296.948300252538,7.339173310543906,3.815227608716361,1
6.991685152928785,20389.59381574744,3.1462213405647077,3.724823560337372,1
5.924799469006341,15413.896147652376,6.900029880617981,4.188927903696815,1
7.526680395036496,38468.41358393036,6.616367521487831,4.1482231286287385,1
9.038326068974223,34353.839725198755,5.573277338729333,3.706265891722728,1
5.945988643250958,12356.90562217442,7.894120346705541,3.7933292763371305,1
6.195086857984779,19331.1940423265,9.112558175692884,4.196558262262504,1
9.062822324592789,27959.926160914205,5.649970632740677,3.730369857064929,1
7.137428697435654,17506.60880253229,7.304928195439939,2.964181350437086,1
7.780868679242907,40483.73038912539,6.146098439515495,4.602026774692102,1
7.150046115062049,14708.47418515277,8.606774254853429,2.633890804064505,1
4.574124682109073,22520.418640021984,8.191827053754649,3.086499925758962,1
6.179312077651539,21532.519232080427,8.063334618675412,2.951960935251281,1
6.990452676633395,17679.351101001837,7.248866700092826,5.184441994818037,1
5.810742057236217,25419.551655141106,7.874166460655202,3.4369668618570386,1
6.602539771517404,21607.4832382386,6.581327180699622,3.59249608498314,1
6.857493757803479,22603.64945436473,6.627059043301967,4.306581068206637,1
6.789820821454213,22527.681207020963,5.166942295288669,4.5120682052334455,1
8.560349290980842,14254.66131588101,7.453900170724688,2.939212581325054,1
8.277058197816894,12715.814279597913,5.1287325411688105,3.751324090887501,1
5.636923560026004,27283.780654727874,6.91872650291659,3.007138098511581,1
6.607503310701949,26420.80956413201,9.57782026297432,3.447111218633033,1
4.951413520154646,20117.359061039177,8.985571802690806,3.870681284651756,1
5.913132932597382,40847.76014638122,7.041827749776457,3.900211313902089,1
5.039673103915176,23027.54975933532,7.759843399542577,4.864866409455395,1
6.339142826418309,16364.159409157835,8.095991371989015,3.3557650163097223,1
6.451503543212321,7990.891467648895,6.1968764897226,6.091233163793407,1
6.920448700069692,39251.18212911576,8.493784319811613,4.498818335873909,1
6.3932313449189255,17258.114034877264,7.32999890233211,3.6443881273520127,1
6.100245391093,13886.809713477494,7.542775331563176,2.174898198676531,1
6.272474990901286,14642.205540005174,9.734512546383284,4.612535780383918,1
7.493843860854462,26678.392878738523,7.198434575553271,3.8199465596846975,1
7.63526469216248,17796.374638357433,7.156737918080303,3.9483035163532407,1
9.097617417474694,38413.05708961672,7.634362144497116,5.473663248895655,1
8.040144167343296,6879.764653372923,8.136930576288464,3.986459812349238,1
7.296908882387336,15931.429225597616,6.550096293006814,4.671448182615176,1
8.014183072060874,30566.767504053954,7.714446559672639,3.4170761989488176,1
9.25289339735736,12855.346238177452,5.784975793149856,3.566434730432753,1
7.288112706816173,18979.981691997367,7.668510397528325,3.626989960403898,1
4.865444268085012,32858.48309646261,7.473070208285623,5.070254359377525,1
5.141506876714266,11288.634718378024,5.8417498740425255,4.510578266177086,1
4.886379803626396,38633.30516883611,8.37017929917063,3.227849086219344,1
9.454119448104636,21379.963927406425,5.407691662106037,4.0586260103019,1
7.000523220722731,26012.130277781263,6.280886804932884,4.333688587372011,1
8.323982150124747,21292.82875462119,7.076944002447285,4.153782657266314,1
6.643158712135614,32873.820021715685,6.791509363412849,4.562197671215202,1
8.628893415492303,13688.074338907056,6.289036105400298,3.071350370794229,1
9.794717848521511,12490.55827605843,5.992480374252229,2.807129774600525,1
5.603325960876688,36873.55798910287,7.631345800124248,3.9004213611254857,1
7.266781485544794,27468.68170696173,6.043959345191263,3.9198270449578096,1
8.064652809050983,27172.89357293617,6.369175394060361,3.324112614301096,1
6.336456502432508,25927.26543187954,8.199318452874493,4.561219815198779,1
4.533399113632135,30301.856674397222,7.074906687460708,3.188640741905024,1
8.951652135487269,15189.327822031712,3.1462213405647077,1.8487974931046152,1
7.210773702067905,14230.419130765456,7.35294059207056,4.462408040870791,1
4.238282524808328,29344.84447648613,8.180874177915136,3.787425889312188,1
8.264090516352203,23556.934353273347,5.83068529423083,3.4105107155681607,1
7.893312711115429,14444.289598021453,8.037399953697514,4.097360116401124,1
4.855587760461034,14905.255911832408,9.829674656014388,4.697153025520578,1
5.230453969096887,24790.724599455207,6.308729513316849,3.6956151117926654,1
7.017295398626637,20169.34425193036,5.216280115807192,4.899611272468954,1
4.941972156828116,19806.411303229328,8.031864862891307,5.076146746327639,1
7.337399849697425,18543.499362354367,7.127077798121801,4.981833942925027,1
8.257596524670312,20109.02627037874,6.230581825397784,4.528574925440666,1
6.941278904431053,15433.134836912068,7.140121953336555,4.178959771570964,1
6.888547603133792,30722.29823264939,6.579328071104777,2.901432044137745,1
8.247958056143684,28327.16733816442,5.378285961181126,4.723230705859027,1
7.3560567780554384,31409.063978837024,7.3955296826678,4.549916839518295,1
9.75270322651984,10194.32541115761,7.97804398390079,3.4221104746990925,1
6.910765112184391,7764.438021536858,8.045869831293803,4.340148944480579,1
8.80184604561893,13121.171942689456,6.701766574304423,4.031495952782075,1
6.283103588064353,26188.162173561268,9.36436116788196,2.663920733696861,1
6.35403811007823,16174.4337385309,7.567418625886672,4.935240394248478,1
5.928767339528974,19240.05820156024,8.986862677728771,3.592912289891955,1
7.342231249416264,35273.97622922741,5.2688072037166975,4.261504364251519,1
8.594217251084952,29706.234224271426,5.924459987446995,4.48954479397793,1
8.149437297610588,23978.10768273247,7.384126121281199,4.949257360747264,1
9.271578532993324,38886.38767861533,8.045991282850062,3.549608409738088,1
7.021617480943761,12352.811105129527,6.845743996808342,3.855636250178683,1
7.83336100102891,13394.731607479194,8.341669769803286,4.27097313834306,1
6.643734375617576,14110.9209679882,8.754110049072283,3.920607408198088,1
6.761413709046804,32156.819438954968,8.723064211950991,4.350206872394596,1
7.612516822631869,14812.970644801802,7.982595216401367,2.93959347170948,1
6.080992868571669,31321.0824263096,7.624238583045931,2.091786839914147,1
6.658833571629886,16828.88059669601,7.071299151714212,3.969740440383512,1
6.427720560503044,12215.40908259904,7.696751399214669,2.9044533996755977,1
5.023380783822836,15040.841477655327,7.588021340273935,4.477351412174476,1
8.163999617620284,27414.899122937924,5.412481384644464,3.67308809381557,1
5.272156458908084,19015.46827486608,9.013016217643194,4.063825853972672,1
7.46655835764527,16679.67362202795,5.436264151807441,4.991674870778567,1
7.397650662541773,26730.635333884977,8.076995435790266,3.0784787878788222,1
5.53953369002387,21021.41825917061,9.827309049243365,3.755660187275043,1
7.376161138266742,17181.008813677487,6.602451653034367,4.0102353937852335,1
9.318613915632229,24497.873935207102,7.597451675399671,4.642719286485374,1
6.701940911688224,17176.87895065498,6.390966016442871,4.179449580997948,1
5.5475762631029415,27417.99804290247,9.586090231034175,4.448670726124141,1
9.001822865226588,15379.912762902462,6.473673832546811,3.976873452391297,1
9.130768886836288,9929.194809860886,6.011964238184745,4.771443754534465,1
7.1252110755305536,16701.56597534472,7.458741450053704,3.9080753459125,1
7.171223722909929,13163.031278326584,5.762522398067345,2.2090917998705097,0
6.977744099966936,18622.444795556585,6.60970624817921,3.5306226939577465,0
9.87179123237563,27912.90826267047,8.660268825453098,3.652263830808236,0
4.317187353941982,27163.4578756059,6.888135538142039,4.078277144763918,0
4.227537385918204,13122.329581176047,6.932557933203627,4.479628314203464,0
4.140077138692398,40626.847810230574,7.754532621053169,3.1675825705584386,0
5.349997296912594,31795.62560626323,8.217819407900288,3.838721385483184,0
7.710137890814498,31017.239417661684,8.21223430803513,3.8986708026972754,0
8.330743318988178,28919.81177526052,7.436213728701341,2.408049128547934,0
6.510972334665771,20081.74536239565,6.559697825911671,3.9625251101758447,0
6.9343105827538345,13901.644681098873,6.045502870155396,4.210975272536809,0
3.762097646306431,44831.86987314956,8.725582139840052,4.986069330213056,0
5.660736311071097,16488.0175125724,6.262932865175094,5.016187558860874,0
9.396148399484137,25825.387005076976,7.391299312193253,4.606058055039483,0
11.015527436538386,18464.9007746443,6.717972617308032,2.5310748546478967,0
7.8179012805146595,13742.145965163592,6.373737432069345,4.622667687389199,0
3.139630600831945,12937.246890752847,6.214772832308696,4.948442555998784,0
6.970036693982143,32037.60547052181,7.412765411127279,4.27528772019042,0
6.588007289609895,23898.97447677574,6.78093611514574,4.216454466143605,0
4.328282515586857,30592.54883105967,7.425894079933873,3.7085258632452858,0
7.417823926645138,320.942611274359,4.598669852299243,3.4708120786488497,0
7.97532990104869,17182.45035907184,7.0021919944198325,3.306129016543918,0
9.504157787679786,19946.2646652382,7.467684855451429,4.343041372691288,0
5.158722568170486,33892.24595068642,7.572175377074621,4.094605278206265,0
5.849778285365157,27435.30656081618,6.574957586178768,3.643815887541561,0
5.890870358820865,34920.03934783447,7.401366802222235,4.370776559745803,0
5.963479205038237,24435.6420801134,6.22129199951579,3.7278133228957,0
6.106759636289104,39430.30782271887,8.316897373632388,3.924967064282447,0
6.898932481849855,15422.220893205324,6.884918382798614,3.688455553387866,0
7.611982388879645,9138.02934425656,5.224256299847236,6.091233163793407,0
8.88697933200267,26062.447216871416,8.808963365281324,4.731195077016265,0
6.532097273862361,8240.812709357408,6.6415434448154365,4.599324041143387,0
7.833980482334359,11174.274760041037,6.246502454638379,4.254477177044036,0
11.015527436538386,19359.428816294152,6.495619338516966,5.107236013970264,0
6.782868548051976,25366.797904809864,7.200358354772008,5.468590847062822,0
8.288765459923367,11234.04147072334,6.385510463793114,3.580523461277912,0
7.528980405257183,8129.734919236011,6.305472316742188,3.644409765433974,0
9.764658133573889,38781.45742184306,9.33463209267385,3.0245711775061466,0
10.19166523931888,13630.047308080362,6.524476298997729,3.403422697598267,0
3.139630600831945,39233.09883885389,7.6701494862203985,3.678588221192268,0
6.657793590506106,18844.037030605927,6.7342280682127,3.868925701517684,0
7.005230139691345,26597.58644737425,7.351021452283115,3.589865760483302,0
6.3927604591582,19323.677250204684,5.9064054859095405,4.421528142053679,0
6.088022489133808,23567.13287541304,7.698581722505345,4.173083496432676,0
3.9613890465892574,24028.40540573667,8.005631016283633,4.09296589972163,0
4.275159672976756,26098.637956382463,6.525202657012258,3.7328560505383,0
7.301903491347546,23565.17840440943,7.554047401387347,3.4306991879662263,0
10.893484732796878,25702.518673064544,7.659830108984329,3.6349703957714334,0
11.015527436538386,14158.157282676424,7.235224038451399,3.132253296074809,0
5.808238633928169,43110.50372146368,7.36881918172737,4.819063730480007,0
7.783305612895872,24789.354734008884,6.548497477825059,5.045619628382069,0
6.316470521496127,32651.802764338703,8.14917752207392,4.902735485533553,0
7.057552645613959,13129.14984194092,7.312352352015045,4.486402626885769,0
4.850104171409935,32808.307503166296,7.496262512744353,3.8853855181381753,0
4.5609165358431625,22939.144376705925,7.988231917996359,4.1236217363003,0
9.130828108445352,11643.66347576501,6.594682306630487,3.074134304700189,0
4.233558617035277,22185.763962956345,7.116809283709961,3.5156720788235405,0
5.571019711316263,26138.097610454868,8.83276202975628,3.931306748154382,0
8.52714249773106,3413.08163340648,5.670027421051015,2.649423905095601,0
8.90373377508948,13319.495705340682,5.56689579210772,4.365169641644011,0
9.459930509926664,14450.17574688168,6.790913893753413,3.322889737953824,0
6.040281662132799,20472.874587935155,6.810977797798223,5.7615803220339,0
4.66349219217203,41452.62557425522,8.725765390191523,3.742293454202677,0
5.726336215779158,35899.280308832764,8.066654024034838,3.912289081846988,0
4.281522088672812,22330.466787311063,6.9576761985003,4.3711671683417785,0
6.825647036962729,12838.914372603773,5.792424747539261,2.8044803845141923,0
7.285371191083492,17375.97074480394,9.40468730726088,3.6944820469170487,0
5.984941214650305,33244.5555969906,8.086517016563963,3.4886752740390854,0
5.368988344377341,15973.686891197172,6.4162983065822825,3.737882779977894,0
4.016590232603383,28612.266106918007,7.340595024194956,4.417134152553989,0
7.719000805137069,13939.294022009968,6.935550714808682,2.8848187710564264,0
5.9837312940398855,18438.82339460093,6.654372296073148,3.849382769796561,0
8.847880710565029,11705.072281969924,6.663397069642296,4.143450991614013,0
7.561832947775752,23254.0096194587,7.583326752098481,4.03215034240876,0
3.832917408963562,23535.0289007381,6.475402064091609,4.768660397450635,0
3.730128006866974,16892.895661907474,6.997171606989552,4.943032174246396,0
5.801571267427695,15327.879723449309,6.8606473723156185,4.42537756358649,0
6.6282561973074925,15911.357508753115,7.517905882543813,4.464457184096776,0
3.139630600831945,44831.86987314956,7.821650422876534,4.2480753693420485,0
4.497585145008658,27768.382870133544,6.9063478052980125,4.965738556348034,0
5.584124358081074,29999.98700535768,7.213328663165363,3.852731892748421,0
10.33127327592513,15824.822709011038,6.396364451731405,2.67344087146352,0
6.931244178141836,24359.47041421294,7.222004281417241,4.89795711765109,0
5.58246981997149,23512.83795722908,8.011316209784852,4.048113258131365,0
7.992749619333389,14610.41283216292,7.218904024289119,4.062907043028831,0
9.58789502997377,11351.86185617761,6.267475696262486,4.666916974276835,0
4.633202516472866,29307.12894458043,6.125585211067605,4.751858815287916,0
6.901111019881917,21103.30318824115,7.928700188113949,3.61649834167658,0
7.79555762878438,26484.51531637415,7.555320481391812,3.629252282459239,0
6.255149748918091,24316.16333992184,8.211595059274757,3.146482535996279,0
11.015527436538386,12253.303388605282,8.066979900780302,5.005193167286548,0
9.347344621102474,13749.59603662392,7.333742136171539,3.615151099257613,0
10.337670863581334,21820.29587508433,7.899520922132126,5.063108914843383,0
5.287982807934926,27733.71309889203,7.135063441641857,3.3110340047208244,0
7.617524134239115,30308.231180576546,6.952616889200849,3.6983173972917056,0
7.149124567592087,23158.38909647046,6.067812010702551,3.787033414567679,0
8.651389726569342,15901.285161146245,6.5109801126175775,3.2664097400709085,0
5.290004370919174,28697.004827070024,8.60678979248583,3.532322498228877,0
5.369584180846635,27199.64199265838,8.065885726265378,3.3574844355981,0
8.040392261051977,12999.14480401679,6.696355790704156,3.017795963114114,0
8.550427814830229,10453.087323267704,6.48200928116253,4.903869628421024,0
7.739325711303171,30412.37233126128,7.813966644039233,3.645785495110913,0
7.104594898620113,18093.97216209058,8.474123113348943,4.76305799060742,0
8.859696040242188,20231.517645479675,6.519658507972283,4.575331195431778,0
7.397544009543939,19797.10854291745,8.422000034825615,3.9471378883607935,0
5.174896031870469,12871.551219887571,7.09959894625112,3.4450280799498847,0
5.47098182179818,36435.79351381371,7.369649468415711,3.84401987082408,0
4.933106138281651,27771.08013351939,7.757701624509676,1.8487974931046152,0
6.260891633792807,33809.22470073784,8.141301159936118,4.3973861916141885,0
7.693555234691673,21856.145212583404,7.041440296130538,2.7506959054782114,0
5.622807134660068,16119.340190397354,6.907987009229515,3.9929569014268287,0
6.174884306431656,23006.242223252262,8.098312326473618,3.623297792732569,0
5.039406776379789,19336.6080733558,7.194765031466901,3.1269559002913,0
9.809996386872031,16819.42317944786,7.7919819834792445,5.538200508227339,0
8.862867931189149,17465.09588584397,7.131703512231218,5.758675718947986,0
7.287286375124328,18085.502817623244,6.010568765994018,3.504265054731857,0
9.065894193686976,20260.40369215635,7.58817501892342,4.2995025459430085,0
9.314522391908303,23087.21765865113,6.43707052209314,3.092940473017639,0
7.985406393829891,17583.08033488389,6.771728798328565,4.752451739071304,0
10.289379606190511,18869.21208982056,6.906496538174993,3.500166975577911,0
3.98903207830178,40175.206091417465,7.487422756527908,4.409414175563279,0
4.495357678948128,14080.833708523329,6.340682430161761,4.962899585062542,0
5.620533436430034,27852.09743866161,6.521470834565831,3.4394758481933128,0
10.209955798031316,18413.096819986466,7.407967233394095,4.112597751648249,0
8.558388775285017,8535.40295572258,4.7966658362851735,3.9462277186114703,0
8.42690635667539,19576.530381129185,7.664375220029952,4.244513927400452,0
10.227689694262509,9546.129215154651,5.899676356641535,4.786329820343955,0
10.81783107643296,23989.990150726,7.96206646334495,3.5908411283530883,0
5.093675134769971,30245.95697484084,6.7188296734823965,4.552571441876335,0
5.26428380172951,25556.05312803757,6.600786950950184,5.100239664952599,0
7.971298747449369,29827.79396925428,7.662153935671093,2.439140008548254,0
8.3503510398453,17177.78878280838,6.108947365964821,3.507227581181632,0
3.139630600831945,24905.28452100044,7.757769765315594,3.842109416766354,0
9.842056293598295,6785.145302691251,6.028898227810446,4.179197763329108,0
7.260319681766154,8127.071253987583,6.674031760854139,4.282314756372282,0
9.537878628968349,20044.206252319666,7.078689514914572,3.0245566409360234,0
3.139630600831945,23039.328505396858,6.769267636869141,3.923093197436791,0
7.24899119805637,33123.44297961029,7.186173311070744,4.255979651269639,0
6.96820896010586,39995.18627184782,8.930688995006285,3.632643889529804,0
6.150553015211817,15017.747281118674,5.544435529850245,4.810537179481996,0
6.481890279167193,34698.62116044991,8.538491677011507,5.002360532741289,0
7.309596473979961,19343.149511401392,7.664060566570742,4.048202462876381,0
5.9672742278667465,30846.585474123283,7.281105533226092,3.914543611457913,0
8.631270000435086,14880.651798256704,7.278263165429877,3.64094400316757,0
9.1726245193336,11319.10623209237,6.6188527588159385,3.686395201554108,0
11.015527436538386,12355.344107252762,7.065576303430455,5.166903483042415,0
6.283678794634559,19905.436547735968,7.078344555547338,4.480771310094809,0
6.971577181951132,27959.987873012346,7.214510211890976,3.2263485005753423,0
4.7091867471804845,22291.418577314333,6.774276121115724,3.860083951626073,0
5.230003189525934,27971.891806145053,7.597980582839567,3.045612105934353,0
8.43344310417292,12833.461241077755,6.179495870819559,3.8247341378467112,1
6.847863211692964,24456.174888097576,5.596240507286585,4.9211957300136175,1
7.263545070215379,16129.706923294783,8.091014004638305,3.9505297370836048,1
7.77766536646659,16780.11614682852,6.123297466049608,4.683334812674568,1
6.665774201161871,30610.047900416503,8.172548400173357,4.903553219156194,1
4.959852811105887,9887.830754527777,6.954230561602053,3.455044818343884,1
6.397905013801276,22057.051786181903,4.892716651174616,3.958543451376229,1
8.1403444634267,44831.86987314956,7.843497716454735,4.362792108070999,1
6.714776879687881,34558.40266734972,6.554857685167836,4.684853470075885,1
4.33711946912069,34355.61842683239,6.809153177405537,4.401635259788382,1
8.433290823974154,15904.243358955971,8.423765852502946,3.631542932175278,1
7.274212566762742,27198.43259077055,7.797840028172333,4.710256299762649,1
6.579184951031363,16700.034872558706,6.454924771941508,3.813556320666148,1
8.651023362891474,13207.860965906144,6.834673314493745,3.644278971793858,1
8.35761299314161,34989.04708052216,7.696942683440743,4.366242227773332,1
6.658741558086449,25172.58575933561,6.785520511774099,3.400987615145624,1
6.332386866369147,23073.063966144608,8.082003931853437,5.159001749466259,1
6.730427772496591,9258.767076148217,8.005172947231275,3.961942034758809,1
8.297783199991656,20316.42668466925,7.108809424689269,4.239220571845264,1
6.259267532952487,9734.677103081169,10.282328870705385,3.9321419587747375,1
8.076126298096359,10816.273366562233,9.513269116233849,4.291355257945636,1
5.7310421388707296,1351.9069790965912,6.496722627942392,3.675807027324031,1
5.303764336866174,6675.682244593603,6.100064295307396,4.024520850722231,1
7.951451170491509,6108.795734261221,7.117858564061427,3.886882385706481,1
8.832142260904973,12171.024549095238,7.4753362078876355,3.9145118853536345,1
8.250830009047863,21616.633855183747,7.166733690414065,2.6047078453451737,1
5.860574154812488,18321.992317911503,6.046385489584265,4.277241101939487,1
7.889579344955965,41210.66698053774,8.45763867714476,3.2273600819458808,1
6.1859248920520455,1198.9436990081783,6.140033164031195,4.090264381918475,1
9.079715109457624,44831.86987314956,6.894915429194337,4.551724493755741,1
9.221955642445518,26502.59577382064,8.097193741185114,4.294251987225159,1
9.370696575357568,15106.308646718096,7.762861766330197,4.3807969416857615,1
6.02834878509831,12145.544595700614,6.126270002317292,3.142083954421776,1
5.6664461454272965,24383.741538214686,9.989551220939507,3.836823301450685,1
6.985303737450439,16470.952191630782,6.445512852939411,3.0817990077044746,1
7.273368228315567,14206.357322954953,7.839066572142404,4.196421036326544,1
7.449659685994515,32251.35964845829,6.086599373560465,4.3704044218054285,1
7.618119571705241,44539.73832325805,5.816215976191796,3.769699537275837,1
7.027296860302588,31151.61517903189,7.62554508089964,3.3926664230795134,1
8.610963031730751,32079.774815203946,9.844921431275466,4.614400405414759,1
7.423586011645774,34451.98421401317,7.930651012247173,3.36539749533764,1
5.4566808884538265,20967.84060967087,6.826782139377206,3.799472548553733,1
9.612898964310972,16598.5775109041,9.143046046687209,4.016409562458125,1
6.641174116155328,10220.712358756396,6.675080629168261,3.1547011218912004,1
8.2850715273713,14402.726696074144,9.050080219969011,4.2746613334345,1
6.985192202008131,21944.64182966756,8.577654500763229,4.246201594896596,1
5.0941643608551495,22957.65340254462,6.9774209002962175,4.710936484050327,1
6.150034400886871,8406.72324367801,7.744713611140504,3.4444424918515057,1
6.189699260391608,15229.70286870656,5.879183845348483,3.027371480146623,1
6.965279871760655,24312.03779826068,9.129754931533986,3.969318295936528,1
7.503085765108365,32000.178936298867,7.641776466935965,4.3055136249312,1
8.581042820709179,19970.434294477825,7.661687284296819,2.883145376777557,1
5.530055021165576,38918.77807317498,6.543134476282099,3.327472139434492,1
8.743958544661181,40843.61655055208,6.368862018681716,4.118973080180648,1
9.05238368979066,22203.487258877,9.36833977172888,4.259719451958118,1
8.077260885586492,23931.28283313192,8.773161930761969,4.279871302319948,1
6.682097358751442,7705.298604759636,5.9473503501534495,3.449829469695713,1
9.24141997355796,39566.75435226551,8.860818357278797,4.718850871201126,1
5.628313271623295,22856.74290130993,7.764692573248689,4.061644660822068,1
4.857802623979042,15668.27361760507,7.900790105684598,3.966570844524399,1
8.430471661964157,35254.02604659549,6.703538564300445,3.253920432652272,1
6.817608380056349,27548.61417733812,6.298121347138782,3.0482920601678845,1
5.913755319868532,12044.624691463148,8.368785486252278,4.023775901625008,1
5.500276575154884,19911.22489983855,4.755312178656423,5.147535911439108,1
5.608623152458352,43680.22252088611,4.157335299373067,3.7775082665636655,1
5.609235358941159,14825.934501735352,7.001788101358392,3.2246755179341866,1
5.859822103560279,3640.73431981458,4.0726262629147385,3.4266340746155777,1
8.468741062907595,21038.442612673443,8.001377824874378,2.876995630567156,1
7.679595096300121,32000.8439113861,7.633725249675295,3.297525234337058,1
7.226592711428238,22097.41322267961,5.8627172735769895,4.337116898531741,1
8.659113026830287,23514.63664741336,8.735315343467212,2.89577427975715,1
6.360195819161054,13742.139486618224,7.441486515976747,2.713248378640136,1
10.485603647205735,32872.38056577991,8.399435299469037,4.669239858306086,1
6.603416523303387,19468.790095389904,6.37563198794617,4.270816603915842,1
5.713322920959069,11356.58048115559,8.027819437526281,4.571127866112447,1
9.609834364508853,22690.045870943104,5.38543992959052,4.308357589285532,1
9.960689857533172,15835.122817712849,7.143906655908775,3.4345384628517905,1
6.79265509816682,9094.313300416155,6.435809198082079,1.9177543925715308,1
5.91053973772753,25721.83386616531,4.80675901959762,4.007508147814352,1
6.125810325429851,8810.895810076594,5.740321172931416,4.9530576907486665,1
5.83610452509449,17711.487773748795,3.4581916819703147,3.738990829291201,1
10.667363934157889,28912.202201016768,7.071294493360232,4.135568909483627,1
6.260111289935809,18577.623968980275,7.154890693981027,5.403614891830472,1
10.808156938842764,29614.34879008105,5.782417746039318,4.362542226660023,1
7.371914155906743,42059.38041717759,7.966710438575026,4.338957325879694,1
4.825591458154621,11142.392632055147,6.442769292150998,3.46309715357363,1
7.395450846886257,22561.508311398626,8.310194997763043,4.990235633377976,1
8.862112709633287,17433.60185279686,7.639572886949698,4.955081792660148,1
6.008973609999536,5100.094172699328,7.452236189756758,4.012340383352797,1
7.607223911235492,39184.8467196431,7.8264110490998995,3.5250271306094576,1
6.683367696720804,18989.316768242767,5.33620199356427,5.208061134164884,1
3.629922064880713,24856.63320937223,6.618071066219877,4.754826393219847,1
8.378108022890373,28474.2025803626,6.477056754250701,4.524692969777054,1
6.923636014423605,24792.525622664085,5.50116404338138,4.0133388007039175,1
5.893103407526232,20526.66615556356,6.3495608678905295,4.390701603798026,1
8.197353369384867,27701.79405469116,6.472914285587643,3.3618333238544555,1
8.989900090557086,15921.412017954248,6.29731152709713,4.613842848013146,1
6.702546553103828,17246.920347484298,7.708116997755447,3.442983035168171,1
11.015527436538386,37188.826021934,9.263166160944529,4.369264314437881,1
6.069615757057698,26138.78019066394,7.7475474812942835,3.669711703641994,1
4.668101687405915,44831.86987314956,7.166638935482532,4.4358209095098,1
